Price,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
Ticker,CHOLAFIN.NS,ICICIPRULI.NS,^CNXIT,CHOLAFIN.NS,ICICIPRULI.NS,^CNXIT,CHOLAFIN.NS,ICICIPRULI.NS,^CNXIT,CHOLAFIN.NS,ICICIPRULI.NS,^CNXIT,CHOLAFIN.NS,ICICIPRULI.NS,^CNXIT
Date,,,,,,,,,,,,,,,
2024-03-14,1053.699951171875,572.0499877929688,36901.8984375,1080.0,581.5499877929688,37723.3515625,1034.300048828125,561.25,36607.6484375,1070.8499755859375,572.7000122070312,37679.6015625,1692979,3124841.0,26000.0
2024-03-15,1074.949951171875,572.7999877929688,37524.3515625,1086.0,579.0,37592.05078125,1055.6500244140625,563.0,37264.8984375,1067.8499755859375,567.75,37500.69921875,1670380,2356414.0,30300.0
2024-03-18,1071.0,569.0,37458.8515625,1071.300048828125,569.0,37522.8515625,1051.0,559.7000122070312,36746.6015625,1056.4000244140625,565.8499755859375,36886.05078125,824132,1279804.0,14300.0
2024-03-19,1053.5,565.5499877929688,36562.0,1058.5,567.5,36573.05078125,1040.050048828125,545.8499755859375,35783.3984375,1046.75,549.5999755859375,35814.6484375,3933520,2176263.0,25700.0
2024-03-20,1044.5,550.0,35875.6015625,1051.300048828125,565.5999755859375,36115.19921875,1026.6500244140625,550.0,35697.8515625,1044.800048828125,560.3499755859375,35748.8984375,1241436,1879361.0,15000.0
2024-03-21,1052.0,560.7999877929688,36039.19921875,1081.5999755859375,584.0,36296.3515625,1047.550048828125,556.5,35816.80078125,1074.199951171875,580.25,36026.80078125,3184470,1932166.0,26600.0
2024-03-22,1072.050048828125,578.8499755859375,35256.6015625,1093.5,588.75,35419.25,1066.199951171875,573.6500244140625,34701.75,1089.4000244140625,581.8499755859375,35188.3984375,1861277,1231241.0,48800.0
2024-03-26,1080.4000244140625,588.0,35003.1015625,1131.0,605.9500122070312,35400.1484375,1077.5,588.0,34938.0,1115.199951171875,599.9000244140625,34969.1015625,3092010,4000040.0,29100.0
2024-03-27,1119.0,599.9000244140625,35057.3984375,1133.0,604.9000244140625,35121.55078125,1113.0999755859375,593.0,34693.6015625,1130.199951171875,599.0999755859375,34744.3515625,1445844,1460193.0,22400.0
2024-03-28,1130.199951171875,598.9500122070312,34862.6015625,1168.5999755859375,614.0,35203.25,1130.199951171875,596.5999755859375,34786.6484375,1156.5999755859375,608.6500244140625,34898.1484375,1845633,1328162.0,35100.0
2024-04-01,1162.0,610.0,35224.0,1191.5999755859375,627.0,35265.30078125,1160.0,610.0,34963.80078125,1185.4000244140625,616.0999755859375,35042.80078125,1170898,1936435.0,16258200.0
2024-04-02,1185.4000244140625,618.4000244140625,34900.1484375,1201.699951171875,626.7000122070312,34984.3515625,1183.75,617.2000122070312,34769.8984375,1197.25,623.2999877929688,34793.94921875,1552331,2577155.0,17500.0
2024-04-03,1195.050048828125,623.0,34682.6015625,1204.5,625.0999755859375,35289.69921875,1176.949951171875,617.0,34626.19921875,1194.75,620.75,35047.3984375,1645617,1578089.0,27300.0
2024-04-04,1210.0,620.0499877929688,35314.69921875,1213.300048828125,621.0,35649.6015625,1193.9000244140625,602.5499877929688,34915.1484375,1196.3499755859375,605.75,35426.69921875,1568022,2118902.0,31100.0
2024-04-05,1193.199951171875,609.7000122070312,35331.80078125,1220.550048828125,630.0,35371.1015625,1185.300048828125,606.0,35146.5,1217.6500244140625,620.0,35247.8984375,1353217,5123577.0,15000.0
2024-04-08,1236.0,623.4000244140625,35381.0,1236.0,634.0,35429.94921875,1200.0,612.6500244140625,35018.6015625,1203.050048828125,628.7000122070312,35064.1484375,1710691,2241262.0,27200.0
2024-04-09,1215.0999755859375,629.4000244140625,35241.8984375,1223.699951171875,633.4500122070312,35568.80078125,1198.300048828125,620.6500244140625,35002.80078125,1210.0999755859375,625.25,35079.3515625,956608,1432457.0,24200.0
2024-04-10,1215.0999755859375,627.9000244140625,35191.1484375,1222.199951171875,630.5999755859375,35350.6015625,1187.050048828125,621.0,34952.25,1191.800048828125,627.3499755859375,35293.1484375,575759,1353231.0,19200.0
2024-04-12,1191.050048828125,625.8499755859375,35222.55078125,1199.550048828125,640.8499755859375,35363.6015625,1174.0999755859375,624.2000122070312,34980.8515625,1177.5999755859375,629.0,35018.1015625,564886,2028403.0,31900.0
2024-04-15,1150.0,621.0,34845.80078125,1180.0,624.75,35188.1484375,1150.0,605.0999755859375,34335.1484375,1161.699951171875,616.3499755859375,34463.6015625,808218,888398.0,26100.0
2024-04-16,1153.0,614.0,34108.6015625,1161.699951171875,619.7999877929688,34175.6015625,1126.199951171875,604.75,33504.3515625,1130.0,608.5,33574.94921875,1235759,672758.0,37500.0
2024-04-18,1139.0,605.4000244140625,33746.3984375,1144.949951171875,614.5,34102.1484375,1114.800048828125,597.4500122070312,33445.3515625,1118.800048828125,602.5,33498.6484375,833424,2528859.0,47200.0
2024-04-19,1114.75,589.0,33047.3515625,1132.550048828125,595.0,33538.55078125,1100.5,578.5999755859375,32915.5,1128.1500244140625,588.1500244140625,33368.30078125,621126,1813605.0,43300.0
2024-04-22,1139.0,589.9500122070312,33488.75,1150.4000244140625,591.5499877929688,33627.55078125,1125.5,577.5,33341.6484375,1140.0,580.2999877929688,33538.80078125,1111419,796586.0,25300.0
2024-04-23,1143.949951171875,581.8499755859375,33752.8515625,1159.9000244140625,599.0,33803.8515625,1135.0,576.0,33614.25,1143.25,593.8499755859375,33714.55078125,596378,3049206.0,18900.0
2024-04-24,1148.050048828125,558.0,33829.55078125,1181.25,582.3499755859375,33840.1015625,1144.699951171875,556.75,33393.6484375,1168.800048828125,575.6500244140625,33442.55078125,929917,7351418.0,13400.0
2024-04-25,1159.0,572.0,33283.44921875,1170.0,578.3499755859375,33659.44921875,1147.25,560.0,33283.44921875,1155.3499755859375,564.1500244140625,33554.44921875,766072,3477293.0,29000.0
2024-04-26,1164.9000244140625,564.0,33743.1015625,1184.699951171875,577.9000244140625,34307.44921875,1150.449951171875,563.5,33574.6015625,1171.699951171875,566.25,33666.25,1064592,1331995.0,51300.0
2024-04-29,1173.0,568.25,33640.75,1176.050048828125,573.75,33792.8515625,1161.1500244140625,552.25,33527.05078125,1170.9000244140625,559.9000244140625,33579.3984375,599436,2751497.0,28000.0
2024-04-30,1180.0,564.0,33547.69921875,1212.800048828125,579.7999877929688,33688.94921875,1173.0,560.4000244140625,33145.8984375,1193.300048828125,572.9000244140625,33200.94921875,1816728,4170361.0,25700.0
2024-05-02,1206.0,572.9000244140625,33059.30078125,1309.800048828125,582.0,33332.19921875,1206.0,571.0499877929688,33059.30078125,1301.5999755859375,576.5499877929688,33203.3515625,7345047,1417126.0,30400.0
2024-05-03,1312.800048828125,576.5499877929688,33248.5,1352.5999755859375,585.0,33305.0,1301.25,572.75,32690.5,1309.699951171875,576.7000122070312,32908.3984375,3478644,1420649.0,31100.0
2024-05-06,1315.0,580.7999877929688,33041.19921875,1349.9000244140625,583.0999755859375,33435.3515625,1300.0,568.7999877929688,32990.80078125,1326.0,574.2999877929688,33217.1484375,1372751,594551.0,18200.0
2024-05-07,1326.0,575.0499877929688,33268.1484375,1331.050048828125,580.0,33525.5,1288.5999755859375,566.0,32998.19921875,1306.3499755859375,577.7999877929688,33473.0,1559158,1156835.0,22600.0
2024-05-08,1296.0999755859375,577.5,33425.1484375,1306.6500244140625,588.5499877929688,33489.6484375,1258.5999755859375,572.0,33237.1015625,1263.949951171875,587.0,33335.1484375,2129305,827743.0,21700.0
2024-05-09,1270.0,588.0,33275.75,1273.949951171875,588.0,33454.75,1216.4000244140625,567.8499755859375,33006.94921875,1222.5,578.25,33205.8515625,1159750,1306379.0,22500.0
2024-05-10,1234.949951171875,580.0,33166.1015625,1279.1500244140625,593.8499755859375,33178.3984375,1224.6500244140625,577.5499877929688,32786.55078125,1272.6500244140625,591.75,32935.1484375,2686766,1276601.0,20700.0
2024-05-13,1279.800048828125,593.0,32910.6484375,1302.0,599.7000122070312,33108.25,1242.1500244140625,587.4000244140625,32669.25,1282.5999755859375,597.2999877929688,33074.6015625,1639556,2220073.0,13000.0
2024-05-14,1282.25,597.3499755859375,33106.75,1290.0,604.6500244140625,33321.6015625,1243.199951171875,593.8499755859375,32918.69921875,1252.050048828125,597.2000122070312,33122.8515625,1216177,1714170.0,12900.0
2024-05-15,1255.0,598.9000244140625,33144.0,1259.3499755859375,598.9000244140625,33292.3515625,1224.0,574.4500122070312,32986.05078125,1231.3499755859375,577.0499877929688,33117.3984375,1299166,1268460.0,13700.0
2024-05-16,1243.699951171875,583.0,33364.6484375,1271.949951171875,591.7999877929688,33705.19921875,1231.550048828125,581.4000244140625,33208.25,1262.0,590.0499877929688,33668.44921875,1689316,857053.0,32600.0
2024-05-17,1265.9000244140625,589.0499877929688,33763.8515625,1292.449951171875,593.75,33766.69921875,1248.8499755859375,586.3499755859375,33361.0,1285.0,590.2000122070312,33381.8515625,857080,2190530.0,20200.0
2024-05-21,1285.300048828125,589.7000122070312,33253.0,1308.699951171875,592.7000122070312,33453.6015625,1276.0,576.0,33191.75,1292.449951171875,580.2000122070312,33379.75,1610011,1534804.0,21300.0
2024-05-22,1298.8499755859375,580.25,33444.25,1304.949951171875,582.25,33724.3515625,1263.699951171875,573.2999877929688,33364.1484375,1269.75,577.4000244140625,33613.1015625,730897,1382865.0,18800.0
2024-05-23,1275.0,578.0,33683.69921875,1282.0999755859375,585.9000244140625,34098.05078125,1262.300048828125,578.0,33615.3515625,1279.25,585.0499877929688,34042.8515625,462881,714284.0,25500.0
2024-05-24,1265.0,585.5,34024.6484375,1272.5999755859375,588.8499755859375,34088.19921875,1245.0,576.5,33761.69921875,1260.949951171875,579.5,33824.30078125,1341766,584410.0,15500.0
2024-05-27,1261.949951171875,579.5,33914.44921875,1274.949951171875,583.5,34227.05078125,1258.0,570.7999877929688,33769.8984375,1270.0,572.9000244140625,33995.25,1089494,824317.0,35800.0
2024-05-28,1271.199951171875,573.0,34095.6484375,1272.6500244140625,586.9500122070312,34136.25,1251.5,573.0,33802.05078125,1259.699951171875,582.5499877929688,33880.8515625,1064850,2117884.0,21800.0
2024-05-29,1254.050048828125,579.3499755859375,33888.8984375,1269.800048828125,580.0,33888.8984375,1235.0,553.5999755859375,33515.1484375,1240.4000244140625,556.2000122070312,33542.69921875,959457,6677580.0,20700.0
2024-05-30,1237.5,556.0,33363.8984375,1246.0,562.9500122070312,33433.25,1205.550048828125,544.0,32685.349609375,1212.8499755859375,548.9500122070312,32806.75,902176,2669270.0,31500.0
2024-05-31,1214.5999755859375,554.0,32732.80078125,1255.800048828125,554.2000122070312,32816.8515625,1214.5999755859375,543.2999877929688,32280.80078125,1241.0999755859375,545.4500122070312,32386.099609375,2733548,2422230.0,76700.0
2024-06-03,1270.0,560.0,33114.69921875,1294.949951171875,561.9500122070312,33143.55078125,1263.8499755859375,548.0,32455.80078125,1288.6500244140625,552.0499877929688,32511.400390625,1873865,1363318.0,26500.0
2024-06-04,1300.0,552.0999755859375,32575.19921875,1308.4000244140625,558.2000122070312,32594.349609375,1197.5999755859375,515.4500122070312,31320.150390625,1231.4000244140625,542.9000244140625,32315.55078125,3974437,3324127.0,37300.0
2024-06-05,1220.0,540.0999755859375,32464.05078125,1299.5999755859375,566.0,33319.6015625,1219.800048828125,540.0999755859375,32410.80078125,1288.5,562.5999755859375,33087.94921875,1309669,789781.0,26600.0
2024-06-06,1288.4000244140625,563.0999755859375,33451.69921875,1344.0,568.75,34093.1484375,1283.8499755859375,561.5499877929688,33343.0,1335.699951171875,563.5999755859375,34023.80078125,1742305,777374.0,35900.0
2024-06-07,1350.0,567.0,34274.6015625,1351.0,572.9000244140625,35248.1015625,1325.300048828125,560.7000122070312,34256.30078125,1337.8499755859375,571.4000244140625,35169.8984375,1065686,645153.0,81900.0
2024-06-10,1343.0,571.75,35140.44921875,1369.0,586.0,35167.75,1335.300048828125,567.0999755859375,34360.6484375,1359.949951171875,581.0,34526.25,1022484,1777038.0,60800.0
2024-06-11,1360.949951171875,587.0,34600.8515625,1360.949951171875,588.2999877929688,34751.30078125,1326.6500244140625,575.3499755859375,34483.3984375,1332.300048828125,581.6500244140625,34531.44921875,1135533,1992856.0,16900.0
2024-06-12,1344.699951171875,581.6500244140625,34860.05078125,1369.199951171875,583.7000122070312,35016.3984375,1328.949951171875,578.0,34505.8984375,1359.050048828125,579.75,34547.44921875,1060279,681075.0,30300.0
2024-06-13,1374.0,588.0,34796.3984375,1439.949951171875,598.5999755859375,35039.55078125,1365.800048828125,573.7999877929688,34783.19921875,1436.0999755859375,596.1500244140625,34902.05078125,4792044,3722751.0,27000.0
2024-06-14,1435.0,599.0,35035.69921875,1455.8499755859375,622.0,35035.69921875,1431.050048828125,594.0,34568.8515625,1447.0,613.7000122070312,34598.55078125,1636769,2947635.0,19200.0
2024-06-18,1447.050048828125,615.0,34696.0,1459.0,620.6500244140625,34917.6484375,1434.5999755859375,601.4000244140625,34655.8984375,1454.1500244140625,606.7999877929688,34802.94921875,1278612,2005317.0,28600.0
2024-06-19,1461.0,610.0,34904.8984375,1476.199951171875,611.5499877929688,35036.6484375,1439.5,599.9500122070312,34604.05078125,1450.6500244140625,601.8499755859375,34927.1015625,1474026,1695120.0,24000.0
2024-06-20,1453.0,604.0,35002.5,1453.0,607.0,35002.5,1425.5,596.5999755859375,34728.6015625,1438.699951171875,605.5,34936.44921875,1128520,1287329.0,23900.0
2024-06-21,1438.699951171875,606.9500122070312,35474.3515625,1448.0,610.5499877929688,35875.30078125,1393.800048828125,601.0,35061.0,1401.550048828125,604.4000244140625,35200.30078125,1345648,1239416.0,88800.0
2024-06-24,1404.0,603.0,35067.75,1441.6500244140625,610.0,35282.0,1386.3499755859375,594.7999877929688,34918.1484375,1434.75,605.4000244140625,35143.80078125,925196,1872998.0,18100.0
2024-06-25,1442.5,606.0,35146.6484375,1447.1500244140625,610.8499755859375,35468.0,1405.699951171875,593.4500122070312,35004.8515625,1431.3499755859375,600.3499755859375,35426.8984375,1361328,1938716.0,16000.0
2024-06-26,1428.25,602.0,35484.05078125,1448.0,617.75,35593.94921875,1420.9000244140625,595.5,35336.0,1430.25,596.5,35406.6015625,693449,1949691.0,18200.0
2024-06-27,1436.0,596.2000122070312,35289.25,1447.0,604.3499755859375,36191.19921875,1414.1500244140625,594.25,35105.69921875,1438.0999755859375,599.6500244140625,36123.69921875,691354,1353187.0,54800.0
2024-06-28,1432.75,599.6500244140625,36154.19921875,1439.4000244140625,610.8499755859375,36334.6484375,1409.3499755859375,598.0499877929688,36041.19921875,1423.5,605.7000122070312,36157.5,1498054,1685280.0,29200.0
2024-07-01,1424.0,602.9500122070312,36103.0,1443.0,624.9500122070312,37093.3515625,1415.75,601.2000122070312,36085.44921875,1434.5999755859375,616.7000122070312,36869.19921875,505369,1329399.0,0.0
2024-07-02,1446.0,621.4500122070312,37006.3515625,1450.0,631.5,37525.44921875,1394.0,601.4500122070312,36944.8984375,1400.25,620.3499755859375,37299.1484375,1518931,5605015.0,0.0
2024-07-03,1410.25,624.7000122070312,37439.44921875,1441.8499755859375,637.9000244140625,37444.0,1400.0,617.3499755859375,37064.0,1435.300048828125,634.4000244140625,37314.3515625,525587,2493092.0,0.0
2024-07-04,1443.0,639.4000244140625,37455.6484375,1443.0,643.75,37935.1015625,1418.5,630.9500122070312,37399.1015625,1421.699951171875,633.4500122070312,37725.8984375,434055,1524230.0,32000.0
2024-07-05,1425.800048828125,634.0,37754.1484375,1435.800048828125,644.8499755859375,37884.6484375,1409.0,631.2999877929688,37491.3984375,1431.5999755859375,643.0,37720.75,514803,620866.0,20600.0
2024-07-08,1433.050048828125,641.5999755859375,37766.0,1433.050048828125,643.6500244140625,37949.80078125,1395.0,628.5999755859375,37582.69921875,1412.1500244140625,636.3499755859375,37742.25,572499,1426044.0,20600.0
2024-07-09,1420.5,638.5,37747.30078125,1425.0,652.4000244140625,37827.80078125,1400.3499755859375,635.0499877929688,37603.8515625,1403.5,646.5,37668.6484375,673844,2579594.0,16000.0
2024-07-10,1413.800048828125,647.0499877929688,37713.94921875,1423.5999755859375,673.7000122070312,37824.6484375,1390.0,637.5,37110.3515625,1421.050048828125,660.75,37280.75,912911,5187432.0,23500.0
2024-07-11,1425.9000244140625,661.0999755859375,37464.8515625,1433.0,664.2000122070312,37636.19921875,1402.199951171875,650.2999877929688,37108.3515625,1404.800048828125,653.3499755859375,37332.6015625,2560438,1902488.0,24500.0
2024-07-12,1408.0,653.0,37917.3515625,1429.8499755859375,657.2000122070312,39237.69921875,1377.75,649.4500122070312,37825.25,1380.699951171875,651.1500244140625,39023.0,1083813,699764.0,76200.0
2024-07-15,1382.0,652.5,39432.1015625,1419.800048828125,661.5999755859375,39567.0,1373.9000244140625,650.25,38831.6484375,1413.5,654.25,38911.3515625,1077931,690148.0,35300.0
2024-07-16,1418.9000244140625,654.3499755859375,39013.75,1432.949951171875,662.75,39280.0,1400.5,639.5499877929688,38730.55078125,1408.199951171875,654.3499755859375,39141.5,839363,2086000.0,22100.0
2024-07-18,1408.0,648.5,39010.3515625,1454.449951171875,657.0,40075.69921875,1398.949951171875,640.1500244140625,39010.3515625,1449.8499755859375,654.7999877929688,40010.3984375,1576176,1388472.0,41700.0
2024-07-19,1454.0,651.0,40682.69921875,1456.8499755859375,652.9500122070312,40682.69921875,1421.300048828125,637.5,39833.1015625,1426.699951171875,643.4000244140625,39923.30078125,853356,1283956.0,63900.0
2024-07-22,1408.9000244140625,640.0499877929688,39664.8515625,1425.9000244140625,644.5,39945.5,1390.0,631.0,39418.44921875,1403.3499755859375,633.7999877929688,39773.1484375,1022226,1385767.0,57200.0
2024-07-23,1414.0,636.9500122070312,39773.75,1426.6500244140625,642.75,40193.8515625,1363.050048828125,611.25,39081.30078125,1395.6500244140625,638.4000244140625,40044.69921875,1473643,2765631.0,30800.0
2024-07-24,1395.800048828125,635.0,40003.0,1421.699951171875,697.5,40282.1015625,1382.699951171875,634.9500122070312,39918.75,1388.9000244140625,694.25,40115.05078125,815472,9280093.0,21200.0
2024-07-25,1381.3499755859375,690.0,39809.80078125,1385.0,703.8499755859375,40198.6484375,1341.550048828125,685.0499877929688,39693.6015625,1363.6500244140625,701.7000122070312,40055.5,1301367,2873383.0,27700.0
2024-07-26,1364.0,702.7999877929688,40164.44921875,1437.1500244140625,731.4500122070312,41073.6484375,1351.949951171875,701.5999755859375,40081.8984375,1410.949951171875,724.9000244140625,40977.3515625,2239763,3800832.0,42900.0
2024-07-29,1415.0,724.9000244140625,41220.75,1477.0,729.1500244140625,41381.1015625,1364.0999755859375,716.0,40691.3515625,1433.4000244140625,719.0499877929688,40820.1015625,4102496,898295.0,18100.0
2024-07-30,1432.8499755859375,722.7999877929688,40827.1015625,1445.800048828125,733.3499755859375,40889.8984375,1393.199951171875,698.0499877929688,40561.6015625,1417.8499755859375,723.8499755859375,40776.3515625,2768717,2695889.0,14500.0
2024-07-31,1416.800048828125,723.8499755859375,40728.75,1440.8499755859375,739.5999755859375,41074.05078125,1409.8499755859375,719.5499877929688,40657.05078125,1416.5999755859375,735.9500122070312,40851.1015625,1184730,971621.0,17800.0
2024-08-01,1418.5,735.7000122070312,40862.3984375,1442.5,742.2000122070312,41036.05078125,1382.199951171875,730.5499877929688,40537.19921875,1390.6500244140625,734.7000122070312,40709.3984375,1234681,1988202.0,20100.0
2024-08-02,1381.0,731.7999877929688,40346.55078125,1409.949951171875,739.0,40632.25,1368.75,725.0,39662.6484375,1385.0999755859375,728.5999755859375,39730.30078125,730113,1512837.0,24200.0
2024-08-05,1370.0,705.0,38822.55078125,1388.9000244140625,725.8499755859375,39044.69921875,1329.050048828125,705.0,37829.1015625,1346.8499755859375,714.2000122070312,38435.94921875,2242211,2269484.0,33000.0
2024-08-06,1355.0,718.0,38565.8515625,1383.5999755859375,726.9000244140625,39395.3984375,1330.3499755859375,697.3499755859375,38551.69921875,1335.3499755859375,700.0499877929688,38624.19921875,1039991,1350870.0,21500.0
2024-08-07,1352.0,708.25,39269.05078125,1385.5,728.5,39427.1015625,1348.300048828125,705.0,38882.94921875,1377.699951171875,726.0499877929688,39194.80078125,1278447,1472564.0,16000.0
2024-08-08,1382.0,722.5499877929688,39030.5,1386.449951171875,744.0,39098.75,1346.050048828125,717.0499877929688,38371.1484375,1350.25,738.6500244140625,38448.30078125,451732,1931611.0,21600.0
2024-08-09,1368.0,741.0999755859375,39007.69921875,1374.9000244140625,746.6500244140625,39252.3984375,1337.0999755859375,735.75,38931.8515625,1348.6500244140625,739.25,39043.30078125,656951,1246603.0,13900.0
2024-08-12,1340.0,731.0999755859375,39038.94921875,1353.949951171875,741.0,39329.05078125,1332.8499755859375,726.2000122070312,38747.8515625,1348.75,728.75,39109.55078125,601506,1376694.0,13600.0
2024-08-13,1358.0,730.0,39198.25,1365.949951171875,739.2999877929688,39383.30078125,1302.5,720.2999877929688,38972.69921875,1314.9000244140625,724.2999877929688,39114.8515625,3186664,1166273.0,12400.0
2024-08-14,1316.949951171875,725.5999755859375,39259.69921875,1346.5,728.5499877929688,39767.1484375,1309.0999755859375,715.0,39177.69921875,1344.0,718.2000122070312,39731.25,1503161,639172.0,24100.0
2024-08-16,1345.050048828125,711.0,40287.30078125,1372.75,722.5,40927.1484375,1341.0,702.6500244140625,40063.8984375,1369.1500244140625,720.0499877929688,40878.25,612766,2069373.0,33700.0
2024-08-19,1369.1500244140625,720.0,40940.8984375,1377.0,724.5,41271.6015625,1347.0999755859375,714.5499877929688,40736.55078125,1349.699951171875,720.0499877929688,41236.8515625,1038009,472715.0,16300.0
2024-08-20,1359.9000244140625,719.7999877929688,41421.25,1400.050048828125,748.2999877929688,41746.55078125,1349.0,719.4000244140625,41366.19921875,1387.8499755859375,742.5,41572.80078125,1259146,2867974.0,17900.0
2024-08-21,1387.699951171875,748.5499877929688,41532.05078125,1404.4000244140625,752.4500122070312,41603.6015625,1373.1500244140625,738.9500122070312,41368.05078125,1400.4000244140625,741.4500122070312,41570.8515625,523608,2726706.0,11500.0
2024-08-22,1400.4000244140625,744.8499755859375,41735.25,1410.0,748.8499755859375,41834.0,1352.949951171875,731.2999877929688,41406.19921875,1365.6500244140625,733.0,41506.19921875,1640128,1634542.0,17000.0
2024-08-23,1365.5,734.8499755859375,41492.75,1369.8499755859375,741.1500244140625,41548.75,1344.199951171875,728.2000122070312,41029.5,1348.800048828125,731.9500122070312,41089.8515625,1679433,1079889.0,16900.0
2024-08-26,1357.0,732.0,41343.44921875,1397.9000244140625,732.0,41820.8984375,1350.0,715.4500122070312,41319.05078125,1395.050048828125,723.25,41662.1015625,1742029,1397958.0,21200.0
2024-08-27,1395.050048828125,723.2999877929688,41696.8515625,1449.9000244140625,747.8499755859375,41936.69921875,1381.0,721.0,41589.8515625,1443.800048828125,744.1500244140625,41709.25,2974425,3156537.0,14800.0
2024-08-28,1443.800048828125,741.0,41792.8984375,1458.9000244140625,750.6500244140625,42717.1484375,1433.0,736.0999755859375,41594.8984375,1450.699951171875,744.5999755859375,42394.3984375,1014841,1750966.0,37800.0
2024-08-29,1443.0,740.0999755859375,42191.1015625,1478.9000244140625,754.2000122070312,42790.30078125,1435.199951171875,738.4500122070312,42151.5,1455.5999755859375,742.2999877929688,42591.6484375,1510639,1080111.0,31500.0
2024-08-30,1462.5,742.0,42644.1015625,1462.9000244140625,754.75,42913.94921875,1426.300048828125,738.5,42455.1015625,1455.5999755859375,753.1500244140625,42787.80078125,1764924,1838816.0,38100.0
2024-09-02,1460.0,755.0,42864.8515625,1494.0,759.0,43299.5,1452.550048828125,748.7999877929688,42847.80078125,1486.300048828125,753.4500122070312,42975.6015625,1830962,945318.0,22600.0
2024-09-03,1495.050048828125,755.2000122070312,42953.1015625,1506.449951171875,765.5499877929688,43194.55078125,1465.0999755859375,746.0499877929688,42746.75,1500.0,763.7000122070312,42851.30078125,1947168,1757723.0,20100.0
2024-09-04,1463.0,760.5,42315.69921875,1501.949951171875,771.4000244140625,42498.44921875,1463.0,755.7999877929688,42023.5,1487.300048828125,769.3499755859375,42450.5,1194449,1065130.0,22900.0
2024-09-05,1519.050048828125,772.9000244140625,42578.1484375,1549.0,772.9000244140625,42766.05078125,1505.9000244140625,756.0,42294.55078125,1533.5999755859375,758.0499877929688,42644.6484375,3481685,1346555.0,17700.0
2024-09-06,1543.0,757.0,42607.8515625,1556.800048828125,760.2999877929688,42983.6015625,1506.0999755859375,748.0499877929688,42167.1484375,1511.3499755859375,750.6500244140625,42228.8984375,2754275,812409.0,22500.0
2024-09-09,1511.3499755859375,749.9000244140625,42104.05078125,1542.699951171875,766.7000122070312,42431.6484375,1511.3499755859375,749.4000244140625,41809.6484375,1538.25,758.1500244140625,41919.05078125,1682896,1208039.0,18600.0
2024-09-10,1545.0,755.0,42128.30078125,1549.449951171875,756.7000122070312,42937.44921875,1500.5999755859375,740.3499755859375,42055.8515625,1507.5999755859375,746.0,42644.19921875,1198527,1528123.0,21600.0
2024-09-11,1510.0,746.0,42710.1484375,1533.9000244140625,759.1500244140625,42984.19921875,1503.4000244140625,741.7000122070312,42406.1484375,1521.449951171875,750.9000244140625,42473.30078125,653307,1481524.0,15900.0
2024-09-12,1549.949951171875,752.4000244140625,42836.5,1579.0,762.2000122070312,43265.25,1541.5999755859375,748.7999877929688,42449.05078125,1575.550048828125,755.6500244140625,43152.1015625,2689481,728253.0,26400.0
2024-09-13,1580.0,757.0,43244.19921875,1594.0,764.75,43571.6484375,1568.800048828125,752.8499755859375,42989.3984375,1574.5,755.25,43394.3515625,1115661,930947.0,28000.0
2024-09-16,1580.8499755859375,751.2000122070312,43457.3984375,1589.949951171875,756.7999877929688,43583.1484375,1559.0,745.5499877929688,43286.80078125,1564.75,749.9000244140625,43352.6484375,1112875,509408.0,11500.0
2024-09-17,1564.75,749.0,43294.44921875,1585.0,753.0,43645.8984375,1557.4000244140625,742.8499755859375,43133.55078125,1573.949951171875,750.0,43415.0,2133543,1012567.0,12500.0
2024-09-18,1574.0,753.0,43222.44921875,1602.8499755859375,760.9000244140625,43222.44921875,1573.050048828125,745.0,41814.3984375,1590.1500244140625,750.6500244140625,42089.30078125,1305843,831311.0,27100.0
2024-09-19,1599.0,749.0,42551.0,1614.0,765.4500122070312,42850.44921875,1574.0,748.0499877929688,41670.80078125,1596.300048828125,755.0999755859375,41945.6015625,776010,1508403.0,32400.0
2024-09-20,1601.0,758.7999877929688,42186.8515625,1613.199951171875,770.9000244140625,42375.19921875,1582.0,755.0,41614.25,1604.300048828125,768.0,42204.3984375,1168486,1602126.0,39800.0
2024-09-23,1620.0,768.0,42288.3515625,1649.800048828125,793.0,42378.5,1613.0,766.0,41785.1484375,1633.8499755859375,791.0499877929688,41987.44921875,1129202,1326368.0,14000.0
2024-09-24,1639.949951171875,790.2999877929688,41863.3515625,1652.0,795.0,42403.8984375,1603.050048828125,767.2000122070312,41691.3984375,1614.300048828125,775.7000122070312,42243.94921875,1041776,1308591.0,21800.0
2024-09-25,1614.300048828125,772.7999877929688,42128.1484375,1624.300048828125,775.9500122070312,42222.8515625,1592.8499755859375,761.5,41645.8515625,1618.300048828125,773.6500244140625,41960.94921875,893217,1359054.0,17300.0
2024-09-26,1625.1500244140625,773.6500244140625,42033.8984375,1644.949951171875,788.5999755859375,42345.3984375,1612.0,766.9500122070312,41982.8515625,1641.75,782.2000122070312,42160.8984375,1063773,1233639.0,27100.0
2024-09-27,1631.800048828125,770.0,42738.55078125,1638.0,794.0,43377.94921875,1590.5,770.0,42270.55078125,1609.0,789.5,42312.6015625,1852921,1986359.0,46500.0
